random_20250704_095311_9690,2025-07-04T09:53:11.913418,2025-07-04T09:53:56.363140,lost_max_steps,20,random,random,The First Collection of Criticism by a Living Female Rock Critic,Malaysian Solidarity Convention,20,21,20,0,False,Maximum turns reached,,344,"The First Collection of Criticism by a Living Female Rock Critic -> Publishers Weekly -> Editor & Publisher -> EPPY Awards -> Houston Defender -> Louisville Leader -> Black Enterprise -> The Aliened American -> The Charlotte Post -> CityLynx Gold Line -> Pat McCrory -> Bev Perdue -> Luther H. Hodges -> Chapel Hill, North Carolina -> Martial arts -> Pride Fighting Championships -> Kiyoshi Tamura -> Match fixing -> Commissioner of Baseball -> American League Division Series -> Wild Card Series",0,0,0,0.0,20.017247200012207,1.0008623600006104,20,0,0
random_20250704_095312_4ba0,2025-07-04T09:53:12.131086,2025-07-04T09:53:59.462255,lost_max_steps,20,random,random,The First Collection of Criticism by a Living Female Rock Critic,Malaysian Solidarity Convention,20,21,20,0,False,Maximum turns reached,,288,The First Collection of Criticism by a Living Female Rock Critic -> Featherproof Books -> Jessica Hopper -> Chicago Tribune -> Matt Apuzzo -> Anthony Cormier -> Michael S. Schmidt -> The Denver Post -> Paradise Post -> Newspaper -> Political journalism -> Democracy in America -> Bourbon Democrat -> Ted Cruz -> John Kennedy (Louisiana politician) -> Louisiana Supreme Court -> Homelessness in the United States by state -> Patient dumping -> Gender role -> Christian feminism -> SCUM Manifesto,0,0,0,0.0,20.03952956199646,1.001976478099823,20,0,0
random_20250704_100057_89aa,2025-07-04T10:00:57.861886,2025-07-04T10:01:43.646375,lost_max_steps,20,random,random,Rabkrin,Žeravice,20,21,20,0,False,Maximum turns reached,,27,Rabkrin -> M. E. Sharpe -> Wikipedia:Verifiability -> Wikipedia:Search engine test -> Diacritic -> Ṡ -> Ḷ -> Template talk:Latin script -> Writing system -> Hindustani language -> Afghanistan -> Nur Muhammad Taraki -> Burhanuddin Rabbani -> Battles of Zhawar -> Mujahideen -> Cameroon -> Portuguese maritime exploration -> Mutapa Empire -> Demographics of Zimbabwe -> Tonga people (Zambia and Zimbabwe) -> Ng'andu Peter Magande,0,0,0,0.0,20.173486709594727,1.0086743354797363,20,0,0
random_20250704_100057_3de7,2025-07-04T10:00:57.855185,2025-07-04T10:01:45.505138,lost_max_steps,20,random,random,Rabkrin,Žeravice,20,21,20,0,False,Maximum turns reached,,833,Rabkrin -> Russian Empire -> Education in Russia -> List of sovereign states -> Iran -> List of countries by number of Internet users -> List of international rankings -> List of countries by uranium reserves -> Strontium -> Augustin-Pierre Dubrunfaut -> Digital object identifier -> PDF417 -> ISO/IEC 14443 -> ISO 9000 family -> ISO/IEC 8859-7 -> Quotation mark -> Gaelic type -> Man'yōgana -> Pallava script -> Maldivian writing systems -> Maya script,0,0,0,0.0,20.007907390594482,1.000395369529724,20,0,0
random_20250704_100233_39b5,2025-07-04T10:02:33.030501,2025-07-04T10:03:18.081086,lost_max_steps,20,random,random,"Swift Creek Township, Wake County, North Carolina",Dobong B,20,21,20,0,False,Maximum turns reached,,208,"Swift Creek Township, Wake County, North Carolina -> Stony Hill, North Carolina -> Auburn, North Carolina -> Carpenter, North Carolina -> Rolesville, North Carolina -> Time zone -> Equinox -> The Five Ages of the Universe -> Fred Adams -> Frank Shu -> John F. Hawley -> Michael Perryman -> Heidelberg University -> Zacharias Ursinus -> Frederick III, Elector Palatine -> Frederick I, Count Palatine of Simmern -> House of Palatinate-Simmern -> John I, Count Palatine of Simmern -> House of Palatinate-Simmern -> Simmern im Hunsrück -> Alterkülz",0,0,0,0.0,20.019725561141968,1.0009862780570984,20,0,0
random_20250704_100233_48ef,2025-07-04T10:02:33.026496,2025-07-04T10:03:18.596826,lost_max_steps,20,random,random,"Swift Creek Township, Wake County, North Carolina",Dobong B,20,21,20,0,False,Maximum turns reached,,97,"Swift Creek Township, Wake County, North Carolina -> Bayleaf, North Carolina -> Morrisville, North Carolina -> Garner, North Carolina -> Norman Adrian Wiggins School of Law -> Word of God Christian Academy -> Panther Creek High School (North Carolina) -> Wake County, North Carolina -> Graham County, North Carolina -> High Point, North Carolina -> Race and ethnicity in the United States census -> Saint Lucian Americans -> Template talk:Americans -> Georgian Americans -> New York metropolitan area -> Big Apple -> Super Mario Odyssey -> Single-player video game -> VentureBeat -> The Mercury News -> San Francisco Examiner",0,0,0,0.0,20.09734535217285,1.0048672676086425,20,0,0
random_20250621_130634_a78cdd14,2025-06-21T13:06:34.195924,2025-06-21T13:07:39.402513,error,25,random,random,Russell Prescott,List of awards and honours received by Stanisław Lem,30,26,25,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 1992–93 Providence Friars men's ice hockey season,app_navigation_error,177,Russell Prescott -> New Hampshire Senate -> 2001 United States state legislative elections -> Arkansas General Assembly -> Kendon Underwood -> Republican Party (United States) -> Presidency of Dwight D. Eisenhower -> Gordon Gray (politician) -> Dwight D. Eisenhower -> Georgy Zhukov -> Soviet Air Forces -> Nalchik Airport -> Magdagachi Airport -> Kerch Airport -> Yeniseysk Airport -> Noyabrsk Airport -> Nizhyn Air Base -> Afghanistan -> Mary Region -> Gyzylarbat -> Gurbanguly Berdimuhamedow -> HBO -> ECAC Hockey men's tournament -> James Fullerton -> 1899–1900 Brown men's ice hockey season -> Rhode Island Auditorium,0,0,0,0.0,26.3575758934021,1.0137529189770038,26,0,0
random_20250621_132055_e95d45e9,2025-06-21T13:20:55.818500,2025-06-21T13:21:20.866636,error,9,random,random,Zipper Interactive,Lesser red musk shrew,30,10,9,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Peirce 330/360,app_navigation_error,706,Zipper Interactive -> Bigbig Studios -> Naughty Dog -> Bigbig Studios -> Mark Healey -> LittleBigPlanet 2 -> Sony Entertainment Network -> Sony Financial Group -> Sony Toshiba IBM Center of Competence for the Cell Processor -> Compact disc,0,0,0,0.0,10.00104808807373,1.000104808807373,10,0,0
random_20250621_135217_621150c1,2025-06-21T13:52:17.245142,2025-06-21T13:53:29.662593,lost_max_steps,30,random,random,List of things named after Fidel Castro,Euphalacra semisecta,30,31,30,0,False,Maximum turns reached,,248,List of things named after Fidel Castro -> Juanita Castro -> Raúl Castro -> Random House Webster's Unabridged Dictionary -> Penguin English Dictionary -> New Oxford American Dictionary -> List of online dictionaries -> Reverse lookup -> Reverse telephone directory -> Public library -> Guinea (coin) -> Coins of the pound sterling -> Economy of Dorset -> Economy of Bristol -> Economic history of the United Kingdom -> Artisans' and Labourers' Dwellings Improvement Act 1875 -> Local government in the United Kingdom -> Local government in Northern Ireland -> Drumahoe -> Lettershandoney -> Elagh More -> Foyle (UK Parliament constituency) -> Republic of Ireland -> Horse racing -> Australian rodeo -> List of historical horses -> List of fictional horses -> Rory Calhoun -> The Doris Day Show -> Martin Melcher -> Curtleigh Productions,0,0,0,0.0,30.008211851119995,1.0002737283706664,30,0,0
random_20250621_140400_38f9024e,2025-06-21T14:04:00.475517,2025-06-21T14:05:08.443308,lost_max_steps,30,random,random,"Seoci, Croatia",Brajalalchak,30,31,30,0,False,Maximum turns reached,,305,"Seoci, Croatia -> Croatia -> Kingdom of Yugoslavia -> Bulgaria -> Bansko -> Dragoman, Bulgaria -> Strazhitsa -> Vetren, Pazardzhik Province -> Peshtera -> Lukovit -> Varbitsa (town) -> Byala Slatina -> Berkovitsa -> Radomir (town) -> Belogradchik -> Merichleri -> Bansko -> Chernomorets -> Glodzhevo -> Kalofer -> Dve Mogili -> Byala, Ruse Province -> Topolovgrad -> Zavet (town) -> Malko Tarnovo -> Botevgrad -> Simitli -> Kiten, Burgas Province -> Kubrat (town) -> Kaolinovo -> Simitli",0,0,0,0.0,30.23705530166626,1.0079018433888753,30,0,0
random_20250621_142617_c54dfcf9,2025-06-21T14:26:17.266728,2025-06-21T14:27:02.030152,error,16,random,random,Maksym Lunyov,Don P. Moon,30,17,16,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Criminal Code (Belarus),app_navigation_error,88,Maksym Lunyov -> Ukrainian Premier League -> FC Polissya Zhytomyr -> FC Arsenal Kyiv -> Antonov Serial Production Plant -> Antonov An-225 Mriya -> February 2022 Kharkiv cluster bombing -> Olena Zelenska Foundation -> RS-28 Sarmat -> Serhiy Prytula Charity Foundation -> Brave1 -> Norman Brigade -> Vasyl Malyuk -> Sweden–NATO relations -> Azerbaijan Airlines Flight 8243 -> BYPOL -> Liliya Vlasova,0,0,0,0.0,17.001924514770508,1.0001132067512064,17,0,0
random_20250621_142813_c8034166,2025-06-21T14:28:13.521766,2025-06-21T14:29:25.244915,lost_max_steps,30,random,random,"National Weather Service Amarillo, Texas",Sherburne,30,31,30,0,False,Maximum turns reached,,528,"National Weather Service Amarillo, Texas -> National Weather Service Nashville, Tennessee -> United States -> German Americans -> Census -> Median -> Exponential family -> Tracy–Widom distribution -> Log-Cauchy distribution -> Wrapped asymmetric Laplace distribution -> Chi-squared distribution -> Independence (probability theory) -> Zero–one law -> Borel–Cantelli lemma -> Franz Thomas Bruss -> Bruss–Duerinckx theorem -> ArXiv -> The New York Times -> Ronald Reagan -> Sigmund Freud -> University of Chicago -> Governors State University -> University Park, Illinois -> Illinois statistical areas -> Northbrook, Illinois -> Belvidere, Illinois -> ISSN -> ISO 13490 -> ISO 4 -> ISO/IEC 17025 -> IEEE 754",0,0,0,0.0,30.00838875770569,1.0002796252568562,30,0,0
random_20250621_143028_ded2c620,2025-06-21T14:30:28.729405,2025-06-21T14:31:38.684101,lost_max_steps,30,random,random,1AM (song),KITU-TV,30,31,30,0,False,Maximum turns reached,,13,1AM (song) -> Home Sweet Home (G-Dragon song) -> Shine a Light (G-Dragon album) -> Home Sweet Home (G-Dragon song) -> GD & TOP (album) -> Seungri -> Embezzlement -> Rent-setting -> Mafia state -> Russia under Vladimir Putin -> Anders Åslund -> Project Syndicate -> Norwegian language -> Suffix -> Degrees of comparison of adjectives and adverbs -> Valency (linguistics) -> Argument (linguistics) -> Semantics -> Phone (phonetics) -> Indonesian orthography -> Voiceless postalveolar fricative -> Voiced alveolar fricative -> Spanish orthography -> Armenian alphabet -> Fraser script -> Greek alphabet -> Boustrophedon -> Boustrophedon transform -> Addition -> Arabic numerals -> Lupitus of Barcelona,0,0,0,0.0,30.004242181777954,1.000141406059265,30,0,0
random_20250621_143158_5f7e85b3,2025-06-21T14:31:58.020105,2025-06-21T14:33:17.561050,lost_max_steps,30,random,random,Helmut Dantine,Géza Kertész,30,31,30,0,False,Maximum turns reached,,1229,"Helmut Dantine -> Ida Lupino -> Mia Sara -> Nightmares & Dreamscapes: From the Stories of Stephen King -> Needful Things (film) -> Dolores Claiborne (opera) -> Stephen King's Desperation -> Disney–ABC Domestic Television -> Jimmy Kimmel -> Shaun White -> Angelo d'Arrigo -> Catania -> List of ancient Olympic victors -> Tarsus, Mersin -> Cimiata -> Libum -> Sebastopolis (Caria) -> Antiochia Lamotis -> Lageina -> Finike -> Tetrakomia -> Eluza -> Milas -> Lupadium -> Tateikome -> Mossynea -> Karbala (Cappadocia) -> Antiochia ad Cragum -> Peltae -> Drabus -> Polymedium",0,0,0,0.0,30.46590566635132,1.0155301888783772,30,0,0
random_20250621_143500_791d6a8c,2025-06-21T14:35:00.240639,2025-06-21T14:36:08.171564,lost_max_steps,30,random,random,'N Everything,Total sum of squares,30,31,30,0,False,Maximum turns reached,,58,'N Everything -> Composer -> Music of the Philippines -> Fiscal policy of the Philippines -> Immigration to the Philippines -> Immigration to Japan -> Expatriates in Kuwait -> Persian language -> Voiced velar fricative -> Uzbek language -> Turkistan Region -> Akmola Region -> Coal mining -> Coal phase-out -> History of climate change policy and politics -> 2019 in climate change -> COVID-19 pandemic -> Timeline of sustainable energy research 2020 to the present -> Tram -> Nanny van -> Marshrutka -> Carpool -> Platform economy -> Peer-to-peer -> LibreSSL -> MD4 -> Elliptic curve only hash -> Trusted timestamping -> Semantic Scholar -> Identifier -> Personal identification number (Denmark),0,0,0,0.0,30.01080083847046,1.0003600279490152,30,0,0
random_20250621_174514_bed59da3,2025-06-21T17:45:14.501179,2025-06-21T17:46:26.023959,lost_max_steps,30,random,random,Altınordu Selçuk-Efes Football Complex,CPO Commerce,30,31,30,0,False,Maximum turns reached,,2346,Altınordu Selçuk-Efes Football Complex -> Geographic coordinate system -> 45×90 points -> Circles of latitude between the 25th parallel north and the 30th parallel north -> Horse latitudes -> Atacama Desert -> Hummingbird -> Evolutionary radiation -> Geologic time scale -> Lustrum -> Barycentric Dynamical Time -> Saeculum -> Equinox -> First point of Aries -> Aquarius (constellation) -> Cerberus (constellation) -> Strabo -> Aristarchus of Samos -> Thomas Heath (classicist) -> Johan Ludvig Heiberg (historian) -> Ptolemy -> Geography (Ptolemy) -> Mappa mundi -> Carta Pisana -> London -> National nature reserve (United Kingdom) -> United Kingdom -> Ulster Scots dialect -> Tudor conquest of Ireland -> Irish literature -> Protestantism,0,0,0,0.0,30.0106041431427,1.00035347143809,30,0,0
random_20250621_181654_cf68290c,2025-06-21T18:16:54.350588,2025-06-21T18:17:34.810744,error,16,random,random,Mudiriyah,Accelerando,30,17,16,1,False,"Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Partisan Hospital, Krčagovo",app_navigation_error,1132,Mudiriyah -> Sheyakhah -> Markaz (administrative division) -> Persian language -> Andi language -> Khwarshi language -> Open vowel -> Open-mid front unrounded vowel -> Index of phonetics articles -> Checked and free vowels -> Routledge -> Charles Scribner's Sons -> TDC Holding A/S -> Radijus Vektor -> Belgrade -> Captain Miša Mansion -> Monastery of the Holy Archangels,0,0,0,0.0,17.003333806991577,1.0001961062936222,17,0,0
random_20250621_181918_2ab077b4,2025-06-21T18:19:18.862301,2025-06-21T18:20:39.841867,lost_max_steps,30,random,random,David Curtis,Commander Tom,30,31,30,0,False,Maximum turns reached,,72,David Curtis -> David Whitney Curtis -> Siege of Vicksburg -> Scalawag -> 1872 Michigan gubernatorial election -> 2022 Michigan Senate election -> Michigan's 14th Senate district -> Michigan's 11th House of Representatives district -> Michigan's 30th House of Representatives district -> Michigan's 7th House of Representatives district -> Matthew Bierlein (politician) -> Matt Hall (politician) -> Connecticut House of Representatives -> Tennessee General Assembly -> Gary Hicks (politician) -> Caleb Hemmer -> Rusty Grills -> Todd Warner -> Tennessee House of Representatives -> Jake McCalmon -> Dennis Powers -> Brock Martin -> Doctor of Philosophy -> Merriam-Webster -> List of online dictionaries -> List of lexicographers -> Bartol Gyurgieuvits -> Dictionary -> Nihon Shoki -> Ruijū Kokushi -> Shoku Nihongi,0,0,0,0.0,31.035411596298218,1.0345137198766072,30,0,0
random_20250621_183519_87514455,2025-06-21T18:35:19.431748,2025-06-21T18:35:41.748814,lost_max_steps,10,random,random,Robert O'Neill,Eleni Skoura,10,11,10,0,False,Maximum turns reached,,161,Robert O'Neill -> Robert Neill -> Robert Neill (American politician) -> Samuel M. Taylor -> Philip D. McCulloch Jr. -> Dale Alford -> Atlanta -> Geology of Georgia (U.S. state) -> Igneous rock -> Mica -> Franklinphilite,0,0,0,0.0,10.002974510192871,1.000297451019287,10,0,0
random_20250621_184816_4f5c47ec,2025-06-21T18:48:16.407804,2025-06-21T18:48:41.054969,lost_max_steps,10,random,random,Marguerite Charpentier,HiperLAN,10,11,10,0,False,Maximum turns reached,,163,Marguerite Charpentier -> OCLC -> ISBN -> Versatile Video Coding -> Hot shoe -> Slide projector -> Analog photography -> B&H Photo -> Hispanic -> Association football -> Football at the Lusofonia Games,0,0,0,0.0,10.000744104385376,1.0000744104385375,10,0,0
random_20250621_200954_17a80ffc,2025-06-21T20:09:54.457482,2025-06-21T20:10:26.574429,lost_max_steps,10,random,random,Subcinctorium,Bankhedi railway station,10,11,10,0,False,Maximum turns reached,,934,Subcinctorium -> Gammarelli -> Pontifical Roman Major Seminary -> Encyclical -> Quadragesimo anno -> Suppression of the Society of Jesus -> Crusades -> List of sources for the Crusades -> Gustave Schlumberger -> Edith Wharton -> Poetry,0,0,0,0.0,10.000565767288208,1.0000565767288208,10,0,0
random_20250621_204247_cd5abe64,2025-06-21T20:42:47.455921,2025-06-21T20:43:11.515242,lost_max_steps,10,random,random,Somatina subviridata,"Nome Census Area, Alaska",10,11,10,0,False,Maximum turns reached,,41,"Somatina subviridata -> Sierra Leone -> PubMed Central -> Tele-audiology -> Teleradiology -> Health information on the Internet -> Electronic publishing -> Subscription business model -> Academic publishing -> Citation -> A Manual for Writers of Research Papers, Theses, and Dissertations",0,0,0,0.0,9.998636484146118,0.9998636484146118,10,0,0
random_20250622_115123_9f6ab9c4,2025-06-22T11:51:23.042296,2025-06-22T11:51:51.806006,lost_max_steps,10,random,random,Evolution: The Story of Life,Badar Express,10,11,10,0,False,Maximum turns reached,,146,Evolution: The Story of Life -> Nature -> Virtual globe -> Exosphere -> Kilometre -> Unit of length -> X unit -> United States customary units -> Newton-metre -> Siemens (unit) -> Becquerel,0,0,0,0.0,10.720151901245117,1.0720151901245116,10,0,0
